video1,video2,video3,video4,video5,action1,action2,action3,action4,action5,reason1,reason2,reason3,reason4,reason5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/YflZXl3HEHs+0:04:27+0:04:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:11:42+0:12:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/WP0l1K_Aotw+0:02:02+0:02:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/LHNM9DHjdp8+0:13:57+0:14:39.mp4?raw=true,nothing,drinking,working,cooking,selling,nothing,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/W1YuWHiMvy4+0:01:56+0:03:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/RIB7jpMGGMQ+0:00:00+0:00:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/_kZnR7zTYzE+0:03:32+0:04:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/r4C_OS0uQA4+0:11:06+0:11:30.mp4?raw=true,nothing,drinking,working,cooking,selling,nothing,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/t8YEpib3DEE+0:01:44+0:02:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/zng8q_-hpPs+0:11:13+0:11:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/l503WZRt-n4+0:05:01+0:06:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cgUjuC0xHuQ+0:06:15+0:06:49.mp4?raw=true,nothing,drinking,working,cooking,selling,nothing,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/9jx5FYv0KJg+0:06:29+0:07:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/zng8q_-hpPs+0:11:15+0:11:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/J_t_2GNEOCk+0:00:09+0:00:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/mTIraUFcYY0+0:03:36+0:03:58.mp4?raw=true,nothing,drinking,working,cooking,selling,nothing,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/D9AipUHacPo+0:00:58+0:01:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/zng8q_-hpPs+0:11:27+0:12:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8BZdLFJ-OWI+0:01:19+0:02:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ANF_2E51oWQ+0:00:30+0:01:10.mp4?raw=true,nothing,drinking,working,cooking,selling,nothing,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/hZjSclwmZnM+0:00:39+0:01:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/qZvGmB9o4SM+0:01:14+0:02:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tcEibo1tvls+0:05:23+0:06:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ANF_2E51oWQ+0:00:34+0:01:12.mp4?raw=true,nothing,drinking,working,cooking,selling,nothing,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/SdZH7AJh1WM+0:03:49+0:04:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/WFxFaGLCEB4+0:04:53+0:05:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tcEibo1tvls+0:08:33+0:09:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/s7Fpk61lO_Y+0:00:10+0:00:31.mp4?raw=true,nothing,eating,working,cooking,selling,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/lI1SPJtQRuY+0:03:22+0:04:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/omQiz6H2N1Q+0:03:31+0:04:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/56HTgPfRAdQ+0:04:26+0:05:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Gkd7MokLnvU+0:06:16+0:07:20.mp4?raw=true,nothing,eating,working,cooking,selling,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/YInLyKTkpu0+0:04:53+0:05:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/omQiz6H2N1Q+0:04:30+0:05:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/56HTgPfRAdQ+0:05:31+0:05:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/TjlGaQx2EKw+0:00:47+0:01:20.mp4?raw=true,nothing,eating,working,cooking,selling,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/rfafjtpMO9o+0:02:50+0:03:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/z3OAVnZfvWA+0:02:05+0:02:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/42C9EcYt3NQ+0:08:17+0:08:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cZU9f0zml3k+0:05:18+0:05:53.mp4?raw=true,nothing,eating,working,cooking,selling,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/zUoMZSF5JI8+0:01:49+0:02:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/AUBp9KYGmSo+0:07:42+0:08:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YyKVnHVWyOM+0:03:18+0:03:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/qpBXoP_nfpk+0:01:39+0:02:09.mp4?raw=true,nothing,eating,working,cooking,selling,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/JPyeFIo5TSw+0:01:15+0:01:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/i5-TgelBQT4+0:09:09+0:09:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YyKVnHVWyOM+0:03:22+0:04:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ejiB60yd5mo+0:02:00+0:02:35.mp4?raw=true,nothing,eating,working,cooking,selling,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/iN-JQAhNAHo+0:03:23+0:04:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/I9UiUcv0YpQ+0:00:01+0:00:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Z9FkV0fLMpo+0:04:31+0:05:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/pcd0TVjwN0o+0:03:26+0:04:03.mp4?raw=true,nothing,eating,working,cooking,selling,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/fiEKofWmpUo+0:03:39+0:04:14.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/I9UiUcv0YpQ+0:01:53+0:02:21.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/EayutNh2WKU+0:03:16+0:03:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6NTEcjQ-INc+0:05:45+0:06:20.mp4?raw=true,nothing,eating,working,cooking,selling,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/8BZdLFJ-OWI+0:01:28+0:02:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/oDPBngT2knI+0:03:56+0:04:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/w-NeSFQqvy4+0:05:53+0:06:17.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ftwZwjwqwL8+0:02:22+0:02:46.mp4?raw=true,nothing,eating,working,cooking,selling,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
